match_id,team1,team2,venue,t1_batting_strength,t1_bowling_strength,t1_overall_strength,t1_recent_runs,t1_recent_wickets,t1_recent_economy,t2_batting_strength,t2_bowling_strength,t2_overall_strength,t2_recent_runs,t2_recent_wickets,t2_recent_economy
1359491,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",47.66196321622601,27.190144525367526,74.85210774159354,13.888888888888888,0.5333333333333333,4.00452374678875,46.79102424241551,12.265469972059764,59.05649421447527,15.066666666666668,0.575,4.206495098039215
1359492,Punjab Kings,Gujarat Titans,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",51.8639921025154,16.469146591281582,68.33313869379698,13.875000000000002,0.4333333333333333,4.866992389060887,51.378137685512414,26.60369453148087,77.98183221699328,14.418181818181818,0.75,5.478235423896581
1359493,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",52.12923222948754,16.91367254705275,69.04290477654028,12.554166666666667,0.4333333333333333,6.391498132790145,51.636984400345206,32.28086154084745,83.91784594119265,15.358333333333334,0.4611111111111111,6.454261086512556
1359494,Royal Challengers Bangalore,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",49.58127827400892,16.896117412867248,66.47739568687616,11.666666666666664,0.7000000000000001,5.912165573996919,47.37668535881752,16.035438275247802,63.4121236340653,12.924999999999997,0.3333333333333333,5.198160390326634
1359495,Lucknow Super Giants,Punjab Kings,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",57.07532555565203,13.182659464230285,70.2579850198823,13.633333333333333,0.6833333333333332,6.0393363006999365,51.18489360412466,14.892992111945986,66.07788571607064,10.07638888888889,0.4750000000000001,4.696796970035967
1359496,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai",51.636984400345206,32.28086154084745,83.91784594119265,15.4,0.4583333333333333,5.814724507810406,49.35491199197454,8.34831930619406,57.703231298168596,13.387500000000001,0.39166666666666666,5.429185707032242
1359497,Gujarat Titans,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",52.743177430191416,25.88109169955378,78.6242691297452,13.633333333333333,0.7000000000000001,4.384473136797128,52.471774201450046,30.827525171738113,83.29929937318816,15.891666666666666,0.6,3.178289473684211
1359498,Chennai Super Kings,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",47.04102424241551,14.426512690914983,61.467536933330486,17.716666666666665,0.6777777777777777,4.495308767599789,49.27744279712861,16.896117412867248,66.17356020999586,14.166666666666666,0.6333333333333333,6.9367574148004145
1359499,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",51.35491199197454,9.324138978325207,60.67905097029975,13.316666666666665,0.5499999999999999,5.101924574521688,52.09697054276157,15.623066410231823,67.72003695299337,13.100000000000001,0.3833333333333333,5.906866923747995
1359500,Lucknow Super Giants,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",54.15006160434988,20.548555669540466,74.69861727389035,12.841666666666667,0.48333333333333334,5.742439967439967,54.53119363272966,31.939277477205575,86.47047110993525,14.266666666666666,0.5666666666666665,3.346909633418585
1359501,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",49.27744279712861,16.896117412867245,66.17356020999586,12.983333333333333,0.7166666666666668,5.5219776570779855,50.359467786851205,10.84256191253362,61.20202969938483,11.262499999999998,0.48333333333333334,4.480385648806702
1359502,Kolkata Knight Riders,Delhi Capitals,"Arun Jaitley Stadium, Delhi",48.46239926258915,24.505833085262044,72.9682323478512,13.433333333333332,0.4166666666666667,4.92896443684676,49.77555783412593,18.709433973940715,68.48499180806665,11.616666666666665,0.4333333333333333,5.643973740090558
1359503,Sunrisers Hyderabad,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",50.06256556282087,13.789567238703661,63.85213280152453,12.9,0.43333333333333335,4.73619227994228,47.04102424241551,14.426512690914983,61.4675369333305,12.483333333333333,0.6583333333333333,4.32450896858922
1359504,Gujarat Titans,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",51.66618439439252,25.683522658740355,77.34970705313287,11.766666666666666,0.6083333333333334,4.57679529810247,54.933889610438165,20.508267899756294,75.44215751019443,12.316666666666665,0.425,4.714661441499676
1359505,Punjab Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",50.35946778685121,10.842561912533618,61.20202969938484,11.6,0.46666666666666673,4.583677460883344,55.918961863845226,11.027424286936247,66.94638615078146,15.316666666666668,0.65,5.09343380252958
1359506,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",50.017294947666244,15.527558885203781,65.54485383287003,15.766666666666666,0.6416666666666666,5.4381645244496895,52.24956609688445,31.8234865167536,84.07305261363804,13.916666666666666,0.6166666666666667,3.4652979066022542
1359507,Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata",47.04102424241551,14.426512690914983,61.467536933330486,15.433333333333332,0.7000000000000001,4.407206437923718,47.09338132720459,25.79305108492675,72.88643241213134,15.466666666666663,0.4333333333333333,6.400380889706505
1359508,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",49.22370687443978,17.832908919474487,67.05661579391425,12.141666666666666,0.4666666666666666,4.605444988396016,52.12923222948755,16.91367254705275,69.04290477654028,13.050000000000002,0.5666666666666668,4.970889934043245
1359509,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",48.37451772772585,25.797460777847643,74.1719785055735,13.766666666666667,0.6833333333333332,4.568913327094052,49.83175965411632,9.629971106673345,59.46173076078966,15.449999999999998,0.7000000000000001,5.1785764461547865
1359510,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",48.27254799387126,27.196107953852415,75.46865594772368,14.966666666666667,0.45,6.252848750836367,50.017294947666244,15.527558885203781,65.54485383287003,15.016666666666664,0.5833333333333334,5.889556692242113
1359511,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",47.586963216226,26.698134923172745,74.28509813939876,13.566666666666665,0.5750000000000001,4.240194084244428,47.04102424241551,14.426512690914983,61.467536933330486,15.5,0.6,4.6823065343443355
1359512,Lucknow Super Giants,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",50.35006160434988,21.396895789390893,71.74695739374077,14.133333333333333,0.5833333333333334,5.105042789317198,49.599942652228144,13.72028475225587,63.32022740448402,15.762499999999998,0.45,5.763928447967209
1359513,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata",50.6185605846728,25.298522974558853,75.91708355923164,14.27222222222222,0.4222222222222222,6.4360734763883025,48.37451772772585,25.797460777847647,74.1719785055735,12.916666666666664,0.6666666666666666,3.8901748071729707
1359514,Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi",54.13667872492777,13.603678772815352,67.74035749774312,14.5,0.48333333333333334,5.894103313840156,49.31939539331295,18.171797808363376,67.49119320167632,14.494444444444442,0.5333333333333333,4.661661297456752
1359515,Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",47.04102424241552,14.426512690914983,61.467536933330486,14.066666666666668,0.5666666666666667,4.811539264828738,53.79574177647555,15.290855359809235,69.08659713628478,16.55,0.39999999999999997,5.010544554538677
1359516,Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai",49.80789943021779,32.146668958454555,81.95456838867236,13.933333333333332,0.5166666666666666,4.663523907151357,52.55241406824476,12.827311963623744,65.37972603186851,16.077272727272728,0.6909090909090909,5.40385922904889
1359517,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",50.004670352268334,19.854163245276627,69.85883359754497,13.700000000000001,0.6833333333333332,4.647346173404526,49.561598140886424,18.41687123798068,67.97846937886709,13.154166666666667,0.6375000000000001,4.861054084458442
1359518,Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",47.633540712798776,19.054311586296144,66.68785229909491,12.58333333333333,0.46666666666666673,3.02017994631631,48.37451772772585,25.797460777847647,74.1719785055735,14.299999999999997,0.6999999999999998,4.513318832139012
1359519,Lucknow Super Giants,Chennai Super Kings,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",49.398245997553566,11.780543193846798,61.17878919140035,11.990909090909094,0.1636363636363636,2.3117461206829466,51.91027027416154,17.877220794770217,69.78749106893177,1.5333333333333332,0.5333333333333333,4.311634879047404
1359520,Punjab Kings,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",50.853812903422046,12.269990901673134,63.123803805095186,14.883333333333335,0.4666666666666666,6.407394489771852,54.68252910270658,11.762860428773351,66.44538953147993,15.16666666666667,0.45,5.092345292877001
1359521,Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",50.93833462973376,25.722724727980573,76.66105935771431,13.308333333333332,0.4791666666666667,6.0719257100788555,50.29822147804028,14.52386929940193,64.8220907774422,12.783333333333333,0.55,5.134662856636541
1359522,Rajasthan Royals,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",52.471774201450046,30.827525171738106,83.29929937318816,13.533333333333333,0.5,3.5198024352985104,48.37451772772585,25.797460777847647,74.1719785055735,7.616666666666667,0.7333333333333333,3.758017872220659
1359523,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",53.33515516895671,11.340664623199887,64.67581979215662,14.262500000000001,0.3625,5.61980688536687,51.91027027416154,17.877220794770214,69.78749106893177,16.566666666666666,0.5499999999999999,4.299554175118324
1359524,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",50.66754395491143,19.854163245276627,70.52170720018808,12.883333333333333,0.65,4.994562797282671,47.655064906288885,19.58658006184448,67.24164496813337,9.633333333333333,0.5666666666666667,4.026790491161303
1359525,Gujarat Titans,Lucknow Super Giants,"Narendra Modi Stadium, Ahmedabad",51.623476061059186,26.15290239914226,77.77637846020146,10.816666666666668,0.7166666666666667,4.081633397296965,49.79980331384246,14.083433661542344,63.8832369753848,13.066666666666668,0.44999999999999996,5.785634534768511
1359526,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",46.51012136646764,24.616771611511933,71.12689297797958,11.1,0.5222222222222223,4.300107200357,53.136697129557525,13.68429497599652,66.82099210555403,13.433333333333332,0.4666666666666666,6.012313609051265
1359527,Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata",51.33903516844742,12.442213123895357,63.781248292342774,14.049999999999999,0.4166666666666667,6.11672318050027,48.08833462973376,26.202801874671092,74.29113650440483,14.133333333333335,0.4666666666666666,5.54080406823786
1359528,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai",49.913060397038045,16.976744659969725,66.88980505700778,14.449999999999998,0.5166666666666667,5.500742513500246,49.346228934543404,12.373957952827208,61.720186887370616,14.545454545454545,0.5575757575757576,5.239683558716908
1359529,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",51.91027027416154,17.877220794770214,69.78749106893177,14.899999999999999,0.5666666666666667,4.022893140418095,49.209638661078166,18.207411104541933,67.41704976562009,13.65,0.4833333333333332,3.894991973397546
1359530,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",49.91750129640042,24.944784899362446,74.86228619576286,14.799999999999999,0.4833333333333334,6.522451346532649,47.590951703935524,32.07629903633971,79.66725074027524,12.709090909090907,0.45454545454545453,4.482858525988698
1359531,Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai",48.17673324847765,11.359461456758273,59.53619470523592,15.7875,0.48333333333333334,4.79786866181055,51.623476061059186,26.15290239914226,77.77637846020146,16.333333333333332,0.6166666666666666,5.134122374666128
1359532,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",50.69598770977834,12.328883842159444,63.024871551937764,13.533333333333331,0.44999999999999996,5.0995215311004785,51.55766588069566,20.41700693971462,71.97467282041028,14.077777777777781,0.4666666666666666,6.326168890356436
1359533,Punjab Kings,Delhi Capitals,"Arun Jaitley Stadium, Delhi",51.15428178662751,12.293487633699277,63.4477694203268,14.6,0.48333333333333334,6.9377361123968155,46.82612482049948,19.637363537627955,66.46348835812745,12.462499999999999,0.5208333333333333,4.892324084729149
1359534,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",51.84477698339745,18.062984999465257,69.90776198286272,13.444444444444445,0.5111111111111111,4.246233549149371,45.798377118279724,24.463416350224378,70.26179346850411,14.049999999999999,0.44999999999999996,4.221720637901147
1359535,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",51.91027027416154,17.877220794770214,69.78749106893177,13.683333333333332,0.5499999999999999,3.7856114110857946,48.088334629733744,26.202801874671092,74.29113650440483,13.716666666666669,0.46666666666666673,6.688495233444045
1359536,Gujarat Titans,Sunrisers Hyderabad,"Narendra Modi Stadium, Ahmedabad",50.13600731672582,26.842817903232117,76.97882521995793,16.51666666666667,0.65,5.02537594502062,47.978902619103444,14.098296449496539,62.07719906859996,14.866666666666669,0.5166666666666667,5.531517094017094
1359537,Lucknow Super Giants,Mumbai Indians,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",46.342084852433715,11.468083919449798,57.810168771883504,12.472222222222227,0.48333333333333334,5.40129745093726,49.69988558633586,11.053629328410137,60.753514914746006,15.183333333333332,0.43333333333333335,4.669127423378129
1359538,Delhi Capitals,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",45.01844607744135,20.851672264731587,65.87011834217293,10.0,0.5,4.322427551528441,51.55505550196573,16.03940587187758,67.59446137384332,15.550000000000002,0.44999999999999996,6.065180596545882
1359539,Sunrisers Hyderabad,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",46.58775444489743,11.6501852314659,58.23793967636332,11.833333333333334,0.36666666666666664,6.075031796906797,51.1474973411303,19.68689272668937,70.83439006781968,12.381818181818181,0.5545454545454546,6.197544595875778
1359540,Punjab Kings,Rajasthan Royals,"Himachal Pradesh Cricket Association Stadium, Dharamsala",51.55505550196573,16.03940587187758,67.59446137384333,15.333333333333334,0.3833333333333333,5.183779405303938,50.16560792879441,22.43292998940936,72.59853791820377,13.091666666666667,0.5416666666666666,3.8121484046141583
1359541,Chennai Super Kings,Delhi Capitals,"Arun Jaitley Stadium, Delhi",51.91027027416154,17.877220794770214,69.78749106893174,11.716666666666667,0.5666666666666667,3.0549130724652547,45.12317956419259,16.135252556982298,61.2584321211749,13.411111111111113,0.45,4.494708471556077
1359542,Lucknow Super Giants,Kolkata Knight Riders,"Eden Gardens, Kolkata",45.66777225338965,11.92155005975174,57.58932231314137,14.236111111111109,0.5333333333333333,5.73540541295495,48.08833462973376,26.202801874671092,74.29113650440483,12.816666666666665,0.48333333333333334,6.366023039782715
1359543,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",48.79035681685835,9.764569972068852,58.55492678892719,13.333333333333334,0.2611111111111111,6.718555826365674,49.346228934543404,12.373957952827205,61.720186887370616,11.745454545454544,0.49090909090909096,5.105690586886372
1359544,Royal Challengers Bangalore,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru",47.03833581058154,14.20112196971391,61.23945778029546,15.700000000000001,0.48333333333333334,6.0860151160408895,49.01630594759359,27.11462860282059,76.13093455041418,14.558333333333335,0.5666666666666667,4.358991196182369
